A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,9,J3_FE,4,76,76,N,N,1,2,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,9,J3_FE,5,74,77,Y,N,1,2,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,9,J3_FE,6,78,78,N,Y,1,2,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,9,J3_FE,7,73,79,N,Y,1,2,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,10,J3_FE,0,82,80,Y,N,1,30,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,10,J3_FE,1,80,81,N,N,1,30,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,10,J3_FE,2,87,82,Y,N,1,30,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,10,J3_FE,3,83,83,Y,Y,1,30,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,10,J3_FE,4,86,84,N,N,1,30,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,10,J3_FE,5,84,85,N,Y,1,30,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,10,J3_FE,6,85,86,N,N,1,30,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,10,J3_FE,7,81,87,N,N,1,30,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,11,J3_FE,0,94,88,N,N,1,29,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,11,J3_FE,1,95,89,Y,N,1,29,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,11,J3_FE,2,89,90,N,N,1,29,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,11,J3_FE,3,90,91,Y,Y,1,29,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,11,J3_FE,4,92,92,N,N,1,29,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,11,J3_FE,5,91,93,Y,Y,1,29,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,11,J3_FE,6,88,94,N,N,1,29,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,11,J3_FE,7,93,95,Y,N,1,29,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,12,J3_FE,0,101,96,Y,Y,1,32,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,12,J3_FE,1,96,97,Y,Y,1,32,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,12,J3_FE,2,103,98,Y,Y,1,32,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,12,J3_FE,3,97,99,N,N,1,32,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,12,J3_FE,4,102,100,Y,Y,1,32,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,12,J3_FE,5,98,101,N,N,1,32,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,12,J3_FE,6,100,102,Y,N,1,32,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,12,J3_FE,7,99,103,Y,N,1,32,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,13,J3_FE,0,111,104,Y,N,1,33,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,13,J3_FE,1,107,105,Y,N,1,33,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,13,J3_FE,2,106,106,Y,N,1,33,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,13,J3_FE,3,110,107,N,Y,1,33,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,13,J3_FE,4,105,108,N,N,1,33,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,13,J3_FE,5,104,109,N,Y,1,33,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,13,J3_FE,6,108,110,N,Y,1,33,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,13,J3_FE,7,109,111,N,N,1,33,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,14,J3_FE,0,115,112,Y,Y,1,31,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,14,J3_FE,1,112,113,Y,N,1,31,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,14,J3_FE,2,117,114,Y,Y,1,31,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,14,J3_FE,3,113,115,Y,N,1,31,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,14,J3_FE,4,114,116,Y,N,1,31,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,14,J3_FE,5,118,117,Y,N,1,31,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,14,J3_FE,6,116,118,Y,N,1,31,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,14,J3_FE,7,119,119,Y,N,1,31,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,15,J3_FE,0,122,120,Y,Y,1,34,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,15,J3_FE,1,125,121,Y,N,1,34,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,15,J3_FE,2,124,122,Y,Y,1,34,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,15,J3_FE,3,126,123,N,Y,1,34,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,15,J3_FE,4,121,124,Y,Y,1,34,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,15,J3_FE,5,120,125,Y,Y,1,34,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,15,J3_FE,6,127,126,N,N,1,34,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,15,J3_FE,7,123,127,N,N,1,34,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,16,J3_FE,0,132,128,Y,Y,1,38,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,16,J3_FE,1,131,129,N,N,1,38,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,16,J3_FE,2,133,130,Y,Y,1,38,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,16,J3_FE,3,128,131,Y,Y,1,38,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,16,J3_FE,4,135,132,N,Y,1,38,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,16,J3_FE,5,130,133,Y,Y,1,38,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,16,J3_FE,6,134,134,N,N,1,38,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,16,J3_FE,7,129,135,Y,N,1,38,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,17,J3_FE,0,138,136,Y,Y,1,37,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,17,J3_FE,1,141,137,Y,N,1,37,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,17,J3_FE,2,140,138,Y,N,1,37,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,17,J3_FE,3,142,139,N,Y,1,37,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,17,J3_FE,4,143,140,Y,Y,1,37,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,17,J3_FE,5,136,141,Y,Y,1,37,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,17,J3_FE,6,137,142,N,N,1,37,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,17,J3_FE,7,139,143,N,N,1,37,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,18,J3_FE,0,151,144,Y,N,1,35,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,18,J3_FE,1,150,145,Y,Y,1,35,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,18,J3_FE,2,149,146,N,N,1,35,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,18,J3_FE,3,144,147,N,N,1,35,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,18,J3_FE,4,146,148,N,N,1,35,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,18,J3_FE,5,148,149,N,N,1,35,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,18,J3_FE,6,147,150,Y,Y,1,35,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,18,J3_FE,7,145,151,N,Y,1,35,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,19,J3_FE,0,152,152,N,Y,1,36,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,19,J3_FE,1,157,153,N,Y,1,36,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,19,J3_FE,2,158,154,Y,Y,1,36,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,19,J3_FE,3,154,155,N,N,1,36,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,19,J3_FE,4,153,156,N,N,1,36,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,19,J3_FE,5,156,157,N,N,1,36,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,19,J3_FE,6,159,158,N,Y,1,36,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,19,J3_FE,7,155,159,Y,Y,1,36,TRANSCEIVER,0,OSFP,3,3,3,N,N
