A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,17,R_FE,1,69,69,N,N,1,29,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,17,R_FE,2,70,70,N,N,1,29,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,17,R_FE,3,71,71,N,N,1,29,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,6,R_FE,0,24,24,Y,Y,1,30,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,6,R_FE,1,25,25,N,N,1,30,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,6,R_FE,2,26,26,Y,Y,1,30,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,6,R_FE,3,27,27,N,N,1,30,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,16,R_FE,0,64,64,N,N,1,30,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,16,R_FE,1,65,65,N,N,1,30,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,16,R_FE,2,66,66,N,N,1,30,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,16,R_FE,3,67,67,N,N,1,30,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,4,R_FE,0,19,16,N,N,1,31,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,4,R_FE,1,17,17,N,N,1,31,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,4,R_FE,2,18,18,Y,N,1,31,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,4,R_FE,3,16,19,N,N,1,31,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,20,R_FE,0,80,80,N,N,1,31,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,20,R_FE,1,81,81,N,Y,1,31,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,20,R_FE,2,82,82,N,N,1,31,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,20,R_FE,3,83,83,Y,Y,1,31,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,5,R_FE,0,22,20,N,N,1,32,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,5,R_FE,1,23,21,Y,N,1,32,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,5,R_FE,2,20,22,Y,N,1,32,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,5,R_FE,3,21,23,Y,N,1,32,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,22,R_FE,0,88,88,Y,Y,1,32,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,22,R_FE,1,89,89,N,N,1,32,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,22,R_FE,2,90,90,Y,Y,1,32,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,22,R_FE,3,91,91,N,N,1,32,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,2,R_FE,0,8,8,Y,N,1,33,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,2,R_FE,1,9,9,Y,Y,1,33,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,2,R_FE,2,10,10,Y,N,1,33,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,2,R_FE,3,11,11,Y,Y,1,33,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,23,R_FE,0,92,92,N,N,1,33,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,23,R_FE,1,93,93,Y,Y,1,33,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,23,R_FE,2,94,94,Y,N,1,33,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,23,R_FE,3,95,95,Y,Y,1,33,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,3,R_FE,0,14,12,N,Y,1,34,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,3,R_FE,1,15,13,Y,N,1,34,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,3,R_FE,2,12,14,Y,Y,1,34,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,3,R_FE,3,13,15,N,N,1,34,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,11,R_FE,0,44,44,Y,Y,1,34,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,11,R_FE,1,45,45,N,N,1,34,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,11,R_FE,2,46,46,Y,Y,1,34,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,11,R_FE,3,47,47,Y,N,1,34,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,1,R_FE,0,5,4,N,N,1,35,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,1,R_FE,1,4,5,N,N,1,35,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,1,R_FE,2,6,6,Y,N,1,35,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,1,R_FE,3,7,7,N,N,1,35,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,10,R_FE,0,40,40,N,N,1,35,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,10,R_FE,1,41,41,Y,Y,1,35,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,10,R_FE,2,42,42,N,N,1,35,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,10,R_FE,3,43,43,Y,Y,1,35,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,0,R_FE,0,0,0,N,N,1,36,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,0,R_FE,1,1,1,Y,N,1,36,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,0,R_FE,2,2,2,Y,N,1,36,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,0,R_FE,3,3,3,N,N,1,36,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,8,R_FE,0,32,32,Y,Y,1,36,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,8,R_FE,1,33,33,N,N,1,36,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,8,R_FE,2,34,34,Y,Y,1,36,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,8,R_FE,3,35,35,N,N,1,36,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,37,R_FE,0,148,148,N,Y,1,37,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,37,R_FE,1,149,149,N,Y,1,37,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,37,R_FE,2,150,150,N,Y,1,37,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,37,R_FE,3,151,151,N,Y,1,37,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,44,R_FE,0,176,176,Y,Y,1,37,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,44,R_FE,1,177,177,N,N,1,37,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,44,R_FE,2,178,178,Y,Y,1,37,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,44,R_FE,3,179,179,N,N,1,37,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,36,R_FE,0,144,144,N,N,1,38,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,36,R_FE,1,145,145,N,Y,1,38,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,36,R_FE,2,146,146,N,N,1,38,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,36,R_FE,3,147,147,N,Y,1,38,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,46,R_FE,0,184,184,Y,N,1,38,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,46,R_FE,1,185,185,N,Y,1,38,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,46,R_FE,2,186,186,N,N,1,38,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,46,R_FE,3,187,187,Y,Y,1,38,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,38,R_FE,0,152,152,Y,Y,1,39,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,38,R_FE,1,153,153,N,Y,1,39,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,38,R_FE,2,154,154,Y,Y,1,39,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,38,R_FE,3,155,155,N,Y,1,39,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,47,R_FE,0,188,188,Y,Y,1,39,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,47,R_FE,1,189,189,N,N,1,39,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,47,R_FE,2,190,190,Y,Y,1,39,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,47,R_FE,3,191,191,Y,N,1,39,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,39,R_FE,0,156,156,N,N,1,40,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,39,R_FE,1,157,157,Y,Y,1,40,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,39,R_FE,2,158,158,Y,N,1,40,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,39,R_FE,3,159,159,N,Y,1,40,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,35,R_FE,0,140,140,N,N,1,40,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,35,R_FE,1,141,141,Y,Y,1,40,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,35,R_FE,2,142,142,Y,N,1,40,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,35,R_FE,3,143,143,Y,Y,1,40,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,40,R_FE,0,160,160,Y,Y,1,41,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,40,R_FE,1,161,161,Y,Y,1,41,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,40,R_FE,2,162,162,N,Y,1,41,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,40,R_FE,3,163,163,N,Y,1,41,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,34,R_FE,0,136,136,Y,Y,1,41,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,34,R_FE,1,137,137,N,N,1,41,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,34,R_FE,2,138,138,Y,Y,1,41,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,34,R_FE,3,139,139,N,N,1,41,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,41,R_FE,0,164,164,N,N,1,42,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,41,R_FE,1,165,165,N,Y,1,42,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,41,R_FE,2,166,166,Y,N,1,42,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,41,R_FE,3,167,167,N,Y,1,42,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,32,R_FE,0,128,128,N,N,1,42,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,32,R_FE,1,129,129,N,Y,1,42,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,32,R_FE,2,130,130,N,N,1,42,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,32,R_FE,3,131,131,Y,Y,1,42,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,43,R_FE,0,172,172,Y,Y,1,43,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,43,R_FE,1,173,173,N,Y,1,43,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,43,R_FE,2,175,174,Y,Y,1,43,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,43,R_FE,3,174,175,Y,Y,1,43,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,28,R_FE,0,112,112,N,N,1,43,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,28,R_FE,1,113,113,N,N,1,43,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,28,R_FE,2,114,114,N,N,1,43,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,28,R_FE,3,115,115,N,N,1,43,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,42,R_FE,0,169,168,N,N,1,44,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,42,R_FE,1,168,169,N,Y,1,44,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,42,R_FE,2,170,170,N,N,1,44,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,42,R_FE,3,171,171,Y,Y,1,44,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,29,R_FE,0,116,116,N,N,1,44,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,29,R_FE,1,117,117,N,N,1,44,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,29,R_FE,2,118,118,N,N,1,44,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,29,R_FE,3,119,119,N,N,1,44,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,33,R_FE,0,132,132,Y,Y,1,45,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,33,R_FE,1,133,133,N,Y,1,45,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,33,R_FE,2,134,134,N,Y,1,45,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,33,R_FE,3,135,135,N,Y,1,45,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,26,R_FE,0,104,104,N,N,1,45,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,26,R_FE,1,105,105,N,N,1,45,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,26,R_FE,2,106,106,N,N,1,45,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,26,R_FE,3,107,107,N,N,1,45,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,45,R_FE,0,182,180,N,N,1,46,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,45,R_FE,1,183,181,N,Y,1,46,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,45,R_FE,2,180,182,N,N,1,46,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,45,R_FE,3,181,183,N,Y,1,46,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,27,R_FE,0,108,108,N,N,1,46,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,27,R_FE,1,109,109,N,N,1,46,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,27,R_FE,2,110,110,N,N,1,46,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,27,R_FE,3,111,111,N,N,1,46,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,30,R_FE,0,120,120,Y,Y,1,47,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,30,R_FE,1,121,121,N,Y,1,47,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,30,R_FE,2,122,122,Y,Y,1,47,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,30,R_FE,3,123,123,N,N,1,47,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,25,R_FE,0,100,100,N,N,1,47,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,25,R_FE,1,101,101,N,N,1,47,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,25,R_FE,2,102,102,N,N,1,47,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,25,R_FE,3,103,103,N,N,1,47,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
1,2,NPU,31,R_FE,0,124,124,N,N,1,48,TRANSCEIVER,0,QSFPDD,0,0,0,N,N
1,2,NPU,31,R_FE,1,125,125,Y,Y,1,48,TRANSCEIVER,0,QSFPDD,1,1,1,N,N
1,2,NPU,31,R_FE,2,126,126,N,N,1,48,TRANSCEIVER,0,QSFPDD,2,2,2,N,N
1,2,NPU,31,R_FE,3,127,127,Y,Y,1,48,TRANSCEIVER,0,QSFPDD,3,3,3,N,N
1,1,NPU,24,R_FE,0,96,96,N,N,1,48,TRANSCEIVER,0,QSFPDD,4,4,4,N,N
1,1,NPU,24,R_FE,1,97,97,N,N,1,48,TRANSCEIVER,0,QSFPDD,5,5,5,N,N
1,1,NPU,24,R_FE,2,98,98,N,N,1,48,TRANSCEIVER,0,QSFPDD,6,6,6,N,N
1,1,NPU,24,R_FE,3,99,99,N,N,1,48,TRANSCEIVER,0,QSFPDD,7,7,7,N,N
