SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,OPTICS_VENDOR,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,2,NPU,11,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,11,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,11,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,11,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,12,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,13,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,14,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,15,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,16,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,17,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,18,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,19,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,20,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,21,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,22,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,23,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,0,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,1,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,2,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,3,53125,BACKPLANE,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,0,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,1,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,2,53125,COPPER,,,,,0,-16,132,0,0,0,,,
1,2,NPU,24,R_FE,3,53125,COPPER,,,,,0,-16,132,0,0,0,,,
