A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,7,G200,20,6,4,N,Y,1,13,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,G200,21,2,6,Y,N,1,13,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,G200,22,1,1,Y,Y,1,13,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,G200,23,0,5,N,N,1,13,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,7,G200,24,12,8,Y,Y,1,14,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,7,G200,25,14,11,Y,Y,1,14,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,7,G200,26,15,9,Y,Y,1,14,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,7,G200,27,11,15,Y,N,1,14,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,7,G200,28,8,13,N,N,1,14,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,7,G200,29,10,12,N,N,1,14,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,7,G200,30,13,14,N,N,1,14,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,7,G200,31,9,10,Y,Y,1,14,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,8,G200,0,0,0,N,N,1,33,TRANSCEIVER,0,QSFP28,0,0,0,N,N
1,1,NPU,8,G200,1,1,1,N,N,1,33,TRANSCEIVER,0,QSFP28,1,1,1,N,N
