SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,15,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,15,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,16,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,17,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,18,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,19,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,20,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,21,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,22,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,23,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,24,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,25,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,26,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,27,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,28,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,29,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,0,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,0,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,1,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,1,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,2,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,2,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,3,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,3,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,4,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,4,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,5,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,5,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,6,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,6,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,7,100000,COPPER,,,,,,0,0,0,0,0,0,0,0,0,0
1,1,NPU,30,Q4D_NIF,7,100000,OPTICAL,,,,,,0,0,0,0,0,0,0,0,0,0
