SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,39,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,105,-19,-12,0,,,
1,2,NPU,24,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,105,-21,-14,0,,,
1,1,NPU,7,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-24,103,-22,-12,0,,,
1,2,NPU,56,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-21,105,-24,-14,0,,,
1,1,NPU,39,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,102,-19,-14,0,,,
1,2,NPU,24,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-23,105,-23,-14,0,,,
1,1,NPU,7,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,102,-24,-12,0,,,
1,2,NPU,25,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,107,-20,-14,0,,,
1,1,NPU,6,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,103,-24,-12,0,,,
1,2,NPU,57,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,107,-22,-13,0,,,
1,1,NPU,38,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-25,103,-23,-12,0,,,
1,2,NPU,25,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,107,-21,-13,0,,,
1,1,NPU,6,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,101,-26,-10,0,,,
1,2,NPU,57,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,105,-22,-13,0,,,
1,1,NPU,38,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,100,-22,-12,0,,,
1,2,NPU,24,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,106,-20,-14,0,,,
1,1,NPU,7,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,99,-26,-12,0,,,
1,2,NPU,56,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,104,-19,-14,0,,,
1,1,NPU,39,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,98,-24,-10,0,,,
1,2,NPU,24,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-23,105,-21,-12,0,,,
1,1,NPU,7,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,99,-26,-11,0,,,
1,2,NPU,56,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,104,-21,-13,0,,,
1,1,NPU,39,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,101,-25,-11,0,,,
1,2,NPU,25,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,106,-20,-14,0,,,
1,1,NPU,6,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-29,94,-24,-11,0,,,
1,2,NPU,57,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,106,-13,-14,0,,,
1,1,NPU,38,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,100,-26,-10,0,,,
1,2,NPU,25,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,108,-14,-13,0,,,
1,1,NPU,6,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,98,-29,-9,0,,,
1,2,NPU,57,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,108,-14,-14,0,,,
1,1,NPU,38,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,97,-28,-9,0,,,
1,2,NPU,24,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-31,106,-7,-13,0,,,
1,1,NPU,7,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,10,-31,92,-23,-9,0,,,
1,2,NPU,56,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,9,-33,103,-7,-12,0,,,
1,1,NPU,39,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,9,-30,92,-27,-8,0,,,
1,2,NPU,24,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-29,107,-9,-12,0,,,
1,1,NPU,7,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-29,93,-25,-10,0,,,
1,2,NPU,56,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-30,105,-10,-12,0,,,
1,1,NPU,39,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,9,-30,91,-27,-8,0,,,
1,2,NPU,55,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,99,-30,-11,0,,,
1,1,NPU,40,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,113,-12,-12,0,,,
1,2,NPU,23,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-21,101,-32,-10,0,,,
1,1,NPU,8,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,112,-19,-10,0,,,
1,2,NPU,55,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,99,-26,-11,0,,,
1,1,NPU,40,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-26,112,-12,-12,0,,,
1,2,NPU,23,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,100,-30,-10,0,,,
1,1,NPU,8,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,111,-16,-10,0,,,
1,2,NPU,54,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,99,-27,-12,0,,,
1,1,NPU,41,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,109,-13,-12,0,,,
1,2,NPU,22,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,100,-26,-12,0,,,
1,1,NPU,9,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,108,-15,-11,0,,,
1,2,NPU,54,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,98,-26,-12,0,,,
1,1,NPU,41,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,109,-16,-12,0,,,
1,2,NPU,22,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,101,-27,-12,0,,,
1,1,NPU,9,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,109,-17,-11,0,,,
1,2,NPU,55,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,102,-21,-13,0,,,
1,1,NPU,40,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,109,-13,-13,0,,,
1,2,NPU,23,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,105,-20,-13,0,,,
1,1,NPU,8,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,107,-16,-12,0,,,
1,2,NPU,55,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,103,-24,-12,0,,,
1,1,NPU,40,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,108,-12,-13,0,,,
1,2,NPU,23,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,105,-23,-11,0,,,
1,1,NPU,8,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,106,-20,-11,0,,,
1,2,NPU,54,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,103,-18,-13,0,,,
1,1,NPU,41,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-30,102,-15,-12,0,,,
1,2,NPU,22,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-23,106,-22,-13,0,,,
1,1,NPU,9,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,104,-18,-11,0,,,
1,2,NPU,54,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-24,106,-22,-12,0,,,
1,1,NPU,41,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,104,-17,-13,0,,,
1,2,NPU,22,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,106,-21,-14,0,,,
1,1,NPU,9,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,103,-19,-11,0,,,
1,2,NPU,23,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,101,-22,-12,0,,,
1,1,NPU,8,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-27,101,-23,-9,0,,,
1,2,NPU,55,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,103,-21,-11,0,,,
1,1,NPU,40,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-25,106,-21,-12,0,,,
1,2,NPU,23,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,102,-21,-12,0,,,
1,1,NPU,8,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-26,101,-22,-10,0,,,
1,2,NPU,55,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-28,103,-18,-11,0,,,
1,1,NPU,40,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-24,106,-23,-12,0,,,
1,2,NPU,22,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,104,-14,-15,0,,,
1,1,NPU,9,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,98,-23,-11,0,,,
1,2,NPU,54,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,105,-14,-13,0,,,
1,1,NPU,41,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,102,-23,-12,0,,,
1,2,NPU,22,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,108,-15,-14,0,,,
1,1,NPU,9,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,101,-25,-12,0,,,
1,2,NPU,54,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,107,-14,-14,0,,,
1,1,NPU,41,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,101,-23,-11,0,,,
1,2,NPU,23,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-30,106,-9,-15,0,,,
1,1,NPU,8,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,98,-26,-11,0,,,
1,2,NPU,55,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,108,-11,-14,0,,,
1,1,NPU,40,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,101,-26,-12,0,,,
1,2,NPU,23,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,107,-11,-14,0,,,
1,1,NPU,8,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,97,-26,-11,0,,,
1,2,NPU,55,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,107,-12,-14,0,,,
1,1,NPU,40,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,100,-27,-11,0,,,
1,2,NPU,22,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,111,-14,-14,0,,,
1,1,NPU,9,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,94,-28,-10,0,,,
1,2,NPU,54,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,109,-11,-14,0,,,
1,1,NPU,41,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,98,-28,-11,0,,,
1,2,NPU,22,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,108,-10,-13,0,,,
1,1,NPU,9,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-24,96,-30,-10,0,,,
1,2,NPU,54,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,108,-8,-14,0,,,
1,1,NPU,41,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,96,-27,-11,0,,,
1,2,NPU,53,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-21,100,-33,-10,0,,,
1,1,NPU,42,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,112,-13,-11,0,,,
1,2,NPU,21,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,96,-29,-10,0,,,
1,1,NPU,10,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,110,-17,-10,0,,,
1,2,NPU,53,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-21,99,-35,-8,0,,,
1,1,NPU,42,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,108,-13,-11,0,,,
1,2,NPU,21,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,98,-29,-10,0,,,
1,1,NPU,10,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,110,-20,-9,0,,,
1,2,NPU,52,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,100,-29,-11,0,,,
1,1,NPU,43,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,108,-17,-11,0,,,
1,2,NPU,20,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,102,-26,-11,0,,,
1,1,NPU,11,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,105,-17,-10,0,,,
1,2,NPU,52,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,99,-28,-11,0,,,
1,1,NPU,43,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-31,105,-12,-11,0,,,
1,2,NPU,20,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,101,-28,-11,0,,,
1,1,NPU,11,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,106,-21,-9,0,,,
1,2,NPU,53,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,102,-28,-11,0,,,
1,1,NPU,42,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-29,104,-16,-11,0,,,
1,2,NPU,21,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,102,-26,-12,0,,,
1,1,NPU,10,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,103,-21,-10,0,,,
1,2,NPU,53,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,99,-27,-11,0,,,
1,1,NPU,42,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,105,-18,-11,0,,,
1,2,NPU,21,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,103,-27,-12,0,,,
1,1,NPU,10,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,105,-24,-10,0,,,
1,2,NPU,52,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,101,-20,-13,0,,,
1,1,NPU,43,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,103,-21,-11,0,,,
1,2,NPU,20,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-22,105,-25,-12,0,,,
1,1,NPU,11,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,101,-20,-11,0,,,
1,2,NPU,52,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-24,104,-24,-12,0,,,
1,1,NPU,43,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-30,101,-17,-11,0,,,
1,2,NPU,20,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-26,102,-22,-13,0,,,
1,1,NPU,11,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,102,-25,-10,0,,,
1,2,NPU,21,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-27,103,-18,-14,0,,,
1,1,NPU,10,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,101,-27,-10,0,,,
1,2,NPU,53,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-23,106,-22,-13,0,,,
1,1,NPU,42,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-23,105,-24,-12,0,,,
1,2,NPU,21,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,103,-18,-13,0,,,
1,1,NPU,10,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,99,-27,-10,0,,,
1,2,NPU,53,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-26,104,-18,-14,0,,,
1,1,NPU,42,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-25,104,-24,-11,0,,,
1,2,NPU,20,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,103,-14,-13,0,,,
1,1,NPU,11,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,8,-27,99,-25,-8,0,,,
1,2,NPU,52,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,104,-15,-11,0,,,
1,1,NPU,43,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,102,-25,-11,0,,,
1,2,NPU,20,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,103,-19,-13,0,,,
1,1,NPU,11,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-24,99,-27,-10,0,,,
1,2,NPU,52,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,104,-18,-13,0,,,
1,1,NPU,43,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,99,-23,-11,0,,,
1,2,NPU,21,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,106,-12,-14,0,,,
1,1,NPU,10,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,96,-29,-8,0,,,
1,2,NPU,53,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,105,-14,-13,0,,,
1,1,NPU,42,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,96,-25,-10,0,,,
1,2,NPU,21,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,106,-15,-14,0,,,
1,1,NPU,10,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-26,95,-27,-10,0,,,
1,2,NPU,53,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,106,-12,-12,0,,,
1,1,NPU,42,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,97,-27,-9,0,,,
1,2,NPU,20,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,110,-12,-14,0,,,
1,1,NPU,11,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,96,-30,-9,0,,,
1,2,NPU,52,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,109,-12,-13,0,,,
1,1,NPU,43,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-22,100,-32,-9,0,,,
1,2,NPU,20,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,109,-13,-13,0,,,
1,1,NPU,11,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-27,93,-28,-10,0,,,
1,2,NPU,52,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,110,-11,-14,0,,,
1,1,NPU,43,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,96,-29,-10,0,,,
1,2,NPU,51,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-22,97,-32,-10,0,,,
1,1,NPU,44,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-28,109,-13,-11,0,,,
1,2,NPU,19,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,97,-32,-8,0,,,
1,1,NPU,12,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,109,-19,-10,0,,,
1,2,NPU,51,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,97,-33,-8,0,,,
1,1,NPU,44,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-31,105,-10,-12,0,,,
1,2,NPU,19,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,98,-30,-10,0,,,
1,1,NPU,12,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,110,-20,-9,0,,,
1,2,NPU,50,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,100,-30,-10,0,,,
1,1,NPU,45,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-27,105,-18,-11,0,,,
1,2,NPU,18,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,100,-29,-11,0,,,
1,1,NPU,13,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,107,-20,-11,0,,,
1,2,NPU,50,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,100,-29,-11,0,,,
1,1,NPU,45,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,105,-18,-10,0,,,
1,2,NPU,18,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-24,101,-28,-10,0,,,
1,1,NPU,13,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,107,-22,-8,0,,,
1,2,NPU,51,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,101,-26,-11,0,,,
1,1,NPU,44,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-27,105,-18,-11,0,,,
1,2,NPU,19,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,102,-26,-11,0,,,
1,1,NPU,12,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,105,-22,-10,0,,,
1,2,NPU,51,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,101,-28,-11,0,,,
1,1,NPU,44,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-31,102,-15,-11,0,,,
1,2,NPU,19,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,103,-30,-9,0,,,
1,1,NPU,12,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-24,105,-23,-9,0,,,
1,2,NPU,50,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,100,-21,-10,0,,,
1,1,NPU,45,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,103,-20,-10,0,,,
1,2,NPU,18,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-28,100,-22,-11,0,,,
